spp_id,genus,sp,subsp,state,federal status,state status,notes/additional state status,source
unknown,Tryonia,gilae,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Tryonia,quitobaquitae,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
amm_leu,Ammospermophilus,leucurus,tersus,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ant_ame,Antilocapra,americana,mexicana,Arizona,,Presumed extinct,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ant_ame,Antilocapra,americana,sonoriensis,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
bra_ida,Brachylagus,idahoensis,,Arizona,,State protected,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
can_lup,Canis,lupus,,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
can_lup,Canis,lupus,baileyi,Arizona,,Presumed extinct,Critically Imperiled,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
can_lup,Canis,lupus,youngi,Arizona,,Presumed extinct,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Cervus,canadensis,,Arizona,,Presumed extinct,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
cho_mex,Choeronycteris,mexicana,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
cor_tow,Corynorhinus,townsendii,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
cyn_lud,Cynomys,ludovicianus,,Arizona,,Presumed extinct,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
dip_mic,Dipodomys,microps,leucotis,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
dip_spe,Dipodomys,spectabilis,baileyi,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
eud_mac,Euderma,maculatum,,Arizona,,Critically Imperiled,Imperiled,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
eum_per,Eumops,perotis,californicus,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
eum_und,Eumops,underwoodi,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Herpailurus,yaguarondi,tolteca,Arizona,,SRF,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
idi_phy,Idionycteris,phyllotis,,Arizona,,Imperiled,Vulnerable,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
las_blo,Lasiurus,blossevillii,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Lasiurus,xanthinus,,Arizona,,Imperiled,Vulnerable,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Leopardus,pardalis,,Arizona,,Presumed extinct,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Leptonycteris,curasoae,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Leptonycteris,curasoae,yerbabuenae,Arizona,,Imperiled,Vulnerable,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
lon_can,Lontra,canadensis,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
lon_can,Lontra,canadensis,sonora,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
mac_cal,Macrotus,californicus,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
mic_lon,Microtus,longicaudus,leucophaeus,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Microtus,mexicanus,hualpaiensis,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Microtus,mexicanus,navaho,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Mustela,nigripes,,Arizona,,Presumed extinct,Critically Imperiled,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
myo_cil,Myotis,ciliolabrum,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
myo_evo,Myotis,evotis,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Myotis,occultus,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
myo_thy,Myotis,thysanodes,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
myo_vel,Myotis,velifer,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
myo_vol,Myotis,volans,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
myo_yum,Myotis,yumanensis,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
nyc_fem,Nyctinomops,femorosaccus,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
nyc_mac,Nyctinomops,macrotis,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ovi_can,Ovis,canadensis,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Panthera,onca,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
per_amp,Perognathus,amplus,amplus,Arizona,,Secure,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
per_amp,Perognathus,amplus,cineris,Arizona,,Imperiled,Vulnerable,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
per_fla,Perognathus,flavus,goodpasteri,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Sciurus,nayaritensis,chiricahuae,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
sig_ari,Sigmodon,arizonae,arizonae,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
sig_ari,Sigmodon,arizonae,jacksoni,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
sig_his,Sigmodon,hispidus,eremicus,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
sig_och,Sigmodon,ochrognathus,,Arizona,,Apparently Secure,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
sor_ari,Sorex,arizonae,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
sor_pal,Sorex,palustris,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
spe_tri,Spermophilus,tridecemlineatus,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
spe_tri,Spermophilus,tridecemlineatus,monticola,Arizona,,Critically Imperiled,Imperiled,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
tam_hud,Tamiasciurus,hudsonicus,grahamensis,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
tho_bot,Thomomys,bottae,mearnsi,Arizona,,Secure,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
tho_bot,Thomomys,bottae,subsimilis,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
tho_umb,Thomomys,umbrinus,intermedius,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
urs_arc,Ursus,arctos,,Arizona,,Presumed extinct,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
urs_arc,Ursus,arctos,horribilis,Arizona,,Presumed extinct,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
zap_hud,Zapus,hudsonius,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
zap_hud,Zapus,hudsonius,luteus,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ABPA2,Abutilon,parishii,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ABTH2,Abutilon,thurberi,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ACFA,Acacia,farnesiana,,Arizona,,Critically Imperiled,Imperiled,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ACIN2,Aconitum,infectum,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGAR8,Agave,arizonica,,Arizona,,SHYB,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGCH2,Agave,chrysantha,,Arizona,,Apparently Secure,Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGDE10,Agave,delamateri,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Agave,mckelveyana,,Arizona,,Apparently Secure,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGMU,Agave,murpheyi,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGPA5,Agave,parviflora,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGPA5,Agave,parviflora,parviflora,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGSC3,Agave,schottii,treleasei,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGTO,Agave,toumeyana,bella,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AGUT,Agave,utahensis,kaibabensis,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ALBI,Allium,bigelovii,,Arizona,,Imperiled,Vulnerable,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ALGL,Allium,glandulosum,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ALGO,Allium,gooddingii,,Arizona,,Vulnerable,Apparently Secure,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ALPA2,Allium,parishii,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ALPL4,Allium,plummerae,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
unknown,Allium,rhizomatum,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AMGO,Amoreuxia,gonzalezii,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AMGR4,Amsonia,grandiflora,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AMKE,Amsonia,kearneyana,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
APCH,Apacheria,chiricahuensis,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AQCH,Aquilegia,chrysantha,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AQCH,Aquilegia,chrysantha,rydbergii,Arizona,,SRF,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AQDE,Aquilegia,desertorum,,Arizona,,Apparently Secure,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ARCA4,Arctomecon,californica,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ARAB,Arenaria,aberrans,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ARAR4,Argemone,arizonica,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASLE13,Asclepias,lemmonii,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASWE3,Asclepias,welshii,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASDA,Asplenium,dalhousiae,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASAM5,Astragalus,amphioxys,musimonum,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASAM6,Astragalus,ampullarius,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASBE2,Astragalus,beathii,,Arizona,,Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASCO5,Astragalus,cobrensis,maguirei,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASCR3,Astragalus,cremnophylax,cremnophylax,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASCR3,Astragalus,cremnophylax,hevronii,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASCR3,Astragalus,cremnophylax,myriorrhaphis,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASGE,Astragalus,geyeri,triquetrus,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASHO5,Astragalus,holmgreniorum,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASHY3,Astragalus,hypoxylus,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASLE8,Astragalus,lentiginosus,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASNE6,Astragalus,newberryi,aquarii,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASPR6,Astragalus,preussii,cutleri,Arizona,,State protected,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASRU4,Astragalus,rusbyi,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASTO2,Astragalus,toanus,scidulus,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
ASXI,Astragalus,xiphoides,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
AYGL,Ayenia,glabra,SRF,Arizona,,SRF,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
BEHA2,Berberis,harrisoniana,,Arizona,,Critically Imperiled,Imperiled,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
BOME,Boerhavia,megaptera,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
BOCR,Botrychium,crenulatum,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
BREL5,Browallia,eludens,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
BUFA,Bursera,fagaroides,,Arizona,,Historical possibly extirpated,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
CABU,Calypso,bulbosa,,Arizona,,Vulnerable,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
CABR23,Camissonia,brevipes,,Arizona,,Critically Imperiled,,http://www.mendeley.com/c/5091872772/g/2058663/arizona-species-status-state-rankings/
