taxon_id,spp_id,source_id,scientific_name,genus,subgenus,species,subspecies,authority_name,authority_year,itis_number,common_name
check,sce_woo,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sceloporus woodi,Sceloporus,,woodi,,Stejneger,1918,,Florida Scrub Lizard
check,sci_rub,http://www.mendeley.com/c/5682889944/g/2058663/rivero-1998-the-amphibians-and-reptiles-of-puerto-rico/,Scinax ruber,Scinax,,ruber,,Daudin,1802,,Common Scinax
check,sci_lat,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Scincella lateralis,Scincella,,lateralis,,Say in James,1823,,Little Brown Skink
check,sem_pyg,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Seminatrix pygaea,Seminatrix,,pygaea,,Cope,1871,,Black Swampsnake
check,sem_pyg2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Seminatrix pygaea cyclas,Seminatrix,,pygaea,cyclas,Dowling,1950,,Southern Florida Swampsnake
check,sem_pyg3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Seminatrix pygaea paludis,Seminatrix,,pygaea,paludis,Dowling,1950,,Carolina Swampsnake
check,sem_pyg4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Seminatrix pygaea pygaea,Seminatrix,,pygaea,pygaea,Cope,1871,,Northern Florida Swampsnake
check,sen_tri,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Senticolis triaspis,Senticolis,,triaspis,,Cope,1866,,Green Ratsnake
check,sen_tri2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Senticolis triaspis intermedia,Senticolis,,triaspis,intermedia,Boettger,1883,,Northern Green Ratsnake
check,sir_int,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Siren intermedia,Siren,,intermedia,,Barnes,1826,,Lesser Siren
check,sir_int2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Siren intermedia intermedia,Siren,,intermedia,intermedia,Barnes,1826,,Eastern Lesser Siren
check,sir_int3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Siren intermedia nettingi,Siren,,intermedia,nettingi,Goin,1942,,Western Lesser Siren
check,sir_lac,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Siren lacertina,Siren,,lacertina,,Linnaeus,1766,,Greater Siren
check,sis_cat,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus catenatus,Sistrurus,,catenatus,,Rafinesque,1818,,Massasauga
check,sis_cat2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus catenatus catenatus,Sistrurus,,catenatus,catenatus,Rafinesque,1818,,Eastern Massasauga
check,sis_cat3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus catenatus edwardsii,Sistrurus,,catenatus,edwardsii,Baird and Girard,1853,,Desert Massasauga
check,sis_cat4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus catenatus tergeminus,Sistrurus,,catenatus,tergeminus,Say,1823,,Western Massasauga
check,sis_mil,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus miliarius,Sistrurus,,miliarius,,Linnaeus,1766,,Pygmy Rattlesnake
check,sis_mil2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus miliarius barbouri,Sistrurus,,miliarius,barbouri,Gloyd,1935,,Dusky Pygmy Rattlesnake
check,sis_mil3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus miliarius miliarius,Sistrurus,,miliarius,miliarius,Linnaeus,1766,,Carolina Pygmy Rattlesnake
check,sis_mil4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sistrurus miliarius streckeri,Sistrurus,,miliarius,streckeri,Gloyd,1935,,Western Pygmy Rattlesnake
check,smi_bau,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Smilisca baudinii,Smilisca,,baudinii,,Dumeril and Bibron,1841,,Mexican Treefrog
check,smi_fod,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Smilisca fodiens,Smilisca,,fodiens,,Boulenger,1882,,Lowland Burrowing Treefrog
check,son_sem,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sonora semiannulata,Sonora,,semiannulata,,Baird and Girard,1853,,Western Groundsnake
check,son_sem2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sonora semiannulata semiannulata,Sonora,,semiannulata,semiannulata,Baird and Girard,1853,,Variable Groundsnake
check,son_sem3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sonora semiannulata taylori,Sonora,,semiannulata,taylori,Boulenger,1894,,Southern Texas Groundsnake
check,spe_bom,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Spea bombifrons,Spea,,bombifrons,,Cope,1863,,Plains Spadefoot
check,spe_ham,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Spea hammondii,Spea,,hammondii,,Baird,1859,,Western Spadefoot
check,spe_int,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Spea intermontana,Spea,,intermontana,,Cope,1883,,Great Basin Spadefoot
check,spe_mul,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Spea multiplicata,Spea,,multiplicata,,Cope,1863,,Mexican Spadefoot
check,spe_mul2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Spea multiplicata stagnalis,Spea,,multiplicata,stagnalis,Cope,1875,,Chihuahuan Desert Spadefoot
check,sph_arg,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sphaerodactylus argus,Sphaerodactylus,,argus,,Gosse,1850,,Ocellated Gecko
check,sph_ele,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sphaerodactylus elegans,Sphaerodactylus,,elegans,,MacLeay,1834,,Ashy Gecko
check,sph_gai,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus gaigeae,Sphaerodactylus,,gaigeae,,Grant,1932,,Gaige's Dwarf Gecko
check,sph_kla,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus klauberi,Sphaerodactylus,,klauberi,,Grant,1931,,Puerto Rico Upland Gecko
check,sph_lev,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus levinsi,Sphaerodactylus,,levinsi,,Heatwole,1968,,Desecheo Gecko
check,sph_mac1,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis ateles,Sphaerodactylus,,macrolepis,ateles,Thomas & Schwartz,1966,,Big-scaled Least Gecko
check,sph_mac2,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis grandisquamis,Sphaerodactylus,,macrolepis,grandisquamis,Stejneger,1904,,Big-scaled Least Gecko
check,sph_mac3,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis guarionex,Sphaerodactylus,,macrolepis,guarionex,Thomas & Schwartz,1966,,Big-scaled Least Gecko
check,sph_mac4,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis inigoi,Sphaerodactylus,,macrolepis,inigoi,Thomas & Schwartz,1966,,Big-scaled Least Gecko
check,sph_mac5,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis macrolepis,Sphaerodactylus,,macrolepis,macrolepis,Gunther,1859,,Big-scaled Least Gecko
check,sph_mac6,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis mimetes,Sphaerodactylus,,macrolepis,mimetes,Thomas & Schwartz,1966,,Big-scaled Least Gecko
check,sph_mac7,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis phoberus,Sphaerodactylus,,macrolepis,phoberus,Thomas & Schwartz,1966,,Big-scaled Least Gecko
check,sph_mac8,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis spanius,Sphaerodactylus,,macrolepis,spanius,Thomas & Schwartz,1966,,Big-scaled Least Gecko
check,sph_mac9,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus macrolepis stibarus,Sphaerodactylus,,macrolepis,stibarus,Thomas & Schwartz,1966,,Big-scaled Least Gecko
check,sph_mic,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus micropithecus,Sphaerodactylus,,micropithecus,,Schwartz,1977,,Monite Gecko
check,sph_mon,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus monensis,Sphaerodactylus,,monensis,,Meerwarth,1901,,Mona Dwarf Gecko
check,sph_nic,http://www.itis.gov,Sphaerodactylus nicholsi,Sphaerodactylus,,nicholsi,,Grant,1931,,Nichols Dwarf Gecko
check,sph_nic,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus nicholsi nicholsi,Sphaerodactylus,,nicholsi,nicholsi,Grant,1931,,Puerto Rico Crescent Sphaero
check,sph_not,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sphaerodactylus notatus,Sphaerodactylus,,notatus,,Baird,1859,,Reef Gecko
check,sph_not2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sphaerodactylus notatus notatus,Sphaerodactylus,,notatus,notatus,Baird,1859,,Florida Reef Gecko
check,sph_roo,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus roosevelti,Sphaerodactylus,,roosevelti,,Grant,1931,,Roosevelt's Least Gecko
check,sph_tow,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Sphaerodactylus townsendi,Sphaerodactylus,,townsendi,,Grant,1931,,Townsend's Least Gecko
check,spo_cul,http://www.mendeley.com/c/5682076084/g/2058663/hedges-2012-a-new-skink-fauna-from-caribbean-islands-squamata-mabuyidae-mabuyinae/,Spondylurus culebrae,Spondylurus,,culebrae,,Hedges and Conn,2012,,Culebra Skink
check,spo_mon1,http://www.mendeley.com/c/5682076084/g/2058663/hedges-2012-a-new-skink-fauna-from-caribbean-islands-squamata-mabuyidae-mabuyinae/,Spondylurus monae,Spondylurus,,monae,,Hedges and Conn,2012,,Mona Skink
check,spo_mon2,http://www.mendeley.com/c/5682076084/g/2058663/hedges-2012-a-new-skink-fauna-from-caribbean-islands-squamata-mabuyidae-mabuyinae/,Spondylurus monitae,Spondylurus,,monitae,,Hedges and Conn,2012,,Monito Skink
check,spo_nit,http://www.mendeley.com/c/5682076084/g/2058663/hedges-2012-a-new-skink-fauna-from-caribbean-islands-squamata-mabuyidae-mabuyinae/,Spondylurus nitidus,Spondylurus,,nitidus,,Garman,1887,,Puerto Rican Skink
check,ste_mar,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Stereochilus marginatus,Stereochilus,,marginatus,,Hallowell,1856,,Many-lined Salamander
check,ste_car,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sternotherus carinatus,Sternotherus,,carinatus,,Gray,1855,,Razor-backed Musk Turtle
check,ste_dep,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sternotherus depressus,Sternotherus,,depressus,,Tinkle and Webb,1955,,Flattened Musk Turtle
check,ste_min,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sternotherus minor,Sternotherus,,minor,,Agassiz,1857,,Loggerhead Musk Turtle
check,ste_min2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sternotherus minor minor,Sternotherus,,minor,minor,Agassiz,1857,,Loggerhead Musk Turtle
check,ste_min3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sternotherus minor peltifer,Sternotherus,,minor,peltifer,Smith and Glass,1947,,Stripe-necked Musk Turtle
check,ste_odo,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Sternotherus odoratus,Sternotherus,,odoratus,,Latreille,1801,,Eastern Musk Turtle
check,sto_dek,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Storeria dekayi,Storeria,,dekayi,,Holbrook,1836,,Dekay's Brownsnake
check,sto_dek2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Storeria dekayi dekayi,Storeria,,dekayi,dekayi,Holbrook,1836,,Northern Brownsnake
check,sto_dek3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Storeria dekayi limnetes,Storeria,,dekayi,limnetes,Anderson,1961,,Marsh Brownsnake
check,sto_dek4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Storeria dekayi texana,Storeria,,dekayi,texana,Trapido,1944,,Texas Brownsnake
